P100708_LFT_20250322_alternative,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100708_LFT_20250322_alternative.pdf,ok,0,2026-01-13T10:29:55,2026-01-13T10:30:25,29.79,ThreadPoolExecutor-0_0,13880,"Finished converting document P100708_LFT_20250322_alternative.pdf in 12.44 sec.
2026-01-13 10:30:24,556 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100708_LFT_20250322_alternative.md
2026-01-13 10:30:24,591 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 10:30:24,593 - INFO - All documents were converted in 12.46 seconds.
"
P100708_Lipid_Profile_20250303_grid,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100708_Lipid_Profile_20250303_grid.pdf,ok,0,2026-01-13T10:30:08,2026-01-13T10:30:31,23.77,ThreadPoolExecutor-0_3,7276,"shed converting document P100708_Lipid_Profile_20250303_grid.pdf in 6.53 sec.
2026-01-13 10:30:30,281 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100708_Lipid_Profile_20250303_grid.md
2026-01-13 10:30:30,306 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 10:30:30,308 - INFO - All documents were converted in 6.56 seconds.
"
P100708_RFT_20240513_colored,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100708_RFT_20240513_colored.pdf,ok,0,2026-01-13T10:30:11,2026-01-13T10:30:40,29.34,ThreadPoolExecutor-0_2,17592," INFO - Finished converting document P100708_RFT_20240513_colored.pdf in 12.78 sec.
2026-01-13 10:30:39,074 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100708_RFT_20240513_colored.md
2026-01-13 10:30:39,106 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 10:30:39,109 - INFO - All documents were converted in 12.81 seconds.
"
P100709_CBC_20241113_alternative,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100709_CBC_20241113_alternative.pdf,ok,0,2026-01-13T10:30:15,2026-01-13T10:30:49,33.23,ThreadPoolExecutor-0_1,17856,"Finished converting document P100709_CBC_20241113_alternative.pdf in 16.11 sec.
2026-01-13 10:30:47,516 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100709_CBC_20241113_alternative.md
2026-01-13 10:30:47,548 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 10:30:47,550 - INFO - All documents were converted in 16.14 seconds.
"
P100709_RFT_20250813_grid,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100709_RFT_20250813_grid.pdf,ok,0,2026-01-13T10:30:31,2026-01-13T10:30:57,25.96,ThreadPoolExecutor-0_3,7276,"56,312 - INFO - Finished converting document P100709_RFT_20250813_grid.pdf in 7.25 sec.
2026-01-13 10:30:56,312 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100709_RFT_20250813_grid.md
2026-01-13 10:30:56,348 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 10:30:56,351 - INFO - All documents were converted in 7.28 seconds.
"
P100709_CMP_20250423_colored,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100709_CMP_20250423_colored.pdf,ok,0,2026-01-13T10:30:25,2026-01-13T10:35:11,285.87,ThreadPoolExecutor-0_0,13880,"NFO - Finished converting document P100709_CMP_20250423_colored.pdf in 266.38 sec.
2026-01-13 10:35:09,506 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100709_CMP_20250423_colored.md
2026-01-13 10:35:09,542 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 10:35:09,544 - INFO - All documents were converted in 266.42 seconds.
"
P100709_Vitamin_20250811_multipage,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100709_Vitamin_20250811_multipage.pdf,ok,0,2026-01-13T10:30:40,2026-01-13T10:35:19,278.49,ThreadPoolExecutor-0_2,17592,"ed converting document P100709_Vitamin_20250811_multipage.pdf in 261.22 sec.
2026-01-13 10:35:18,039 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100709_Vitamin_20250811_multipage.md
2026-01-13 10:35:18,054 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 10:35:18,070 - INFO - All documents were converted in 261.23 seconds.
"
P100710_CMP_20240710_quest,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100710_CMP_20240710_quest.pdf,ok,0,2026-01-13T10:30:49,2026-01-13T10:35:33,284.68,ThreadPoolExecutor-0_1,17856,"14 - INFO - Finished converting document P100710_CMP_20240710_quest.pdf in 16.28 sec.
2026-01-13 10:35:32,114 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100710_CMP_20240710_quest.md
2026-01-13 10:35:32,161 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 10:35:32,161 - INFO - All documents were converted in 16.33 seconds.
"
P100710_CMP_20250820_colored,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100710_CMP_20250820_colored.pdf,ok,0,2026-01-13T10:30:57,2026-01-13T10:35:40,282.42,ThreadPoolExecutor-0_3,7276," INFO - Finished converting document P100710_CMP_20250820_colored.pdf in 17.50 sec.
2026-01-13 10:35:38,859 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100710_CMP_20250820_colored.md
2026-01-13 10:35:38,890 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 10:35:38,890 - INFO - All documents were converted in 17.54 seconds.
"
P100710_LFT_20250714_borderless,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100710_LFT_20250714_borderless.pdf,ok,0,2026-01-13T10:35:11,2026-01-13T10:35:41,29.47,ThreadPoolExecutor-0_0,13880,"- Finished converting document P100710_LFT_20250714_borderless.pdf in 15.23 sec.
2026-01-13 10:35:39,880 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100710_LFT_20250714_borderless.md
2026-01-13 10:35:39,907 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 10:35:39,915 - INFO - All documents were converted in 15.28 seconds.
"
P100710_RFT_20250210_alternative,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100710_RFT_20250210_alternative.pdf,ok,0,2026-01-13T10:35:19,2026-01-13T10:35:50,30.96,ThreadPoolExecutor-0_2,17592,"Finished converting document P100710_RFT_20250210_alternative.pdf in 10.44 sec.
2026-01-13 10:35:48,695 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100710_RFT_20250210_alternative.md
2026-01-13 10:35:48,730 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 10:35:48,732 - INFO - All documents were converted in 10.47 seconds.
"
P100710_Thyroid_20241018_colored,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100710_Thyroid_20241018_colored.pdf,ok,0,2026-01-13T10:35:33,2026-01-13T10:36:03,29.33,ThreadPoolExecutor-0_1,17856,"Finished converting document P100710_Thyroid_20241018_colored.pdf in 11.14 sec.
2026-01-13 10:36:01,359 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100710_Thyroid_20241018_colored.md
2026-01-13 10:36:01,406 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 10:36:01,406 - INFO - All documents were converted in 11.18 seconds.
"
P100711_CBC_20240112_grid,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100711_CBC_20240112_grid.pdf,ok,0,2026-01-13T10:35:40,2026-01-13T10:36:05,24.88,ThreadPoolExecutor-0_3,7276,"03,441 - INFO - Finished converting document P100711_CBC_20240112_grid.pdf in 8.14 sec.
2026-01-13 10:36:03,443 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100711_CBC_20240112_grid.md
2026-01-13 10:36:03,478 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 10:36:03,480 - INFO - All documents were converted in 8.18 seconds.
"
P100711_CBC_20240317_alternative,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100711_CBC_20240317_alternative.pdf,ok,0,2026-01-13T10:35:41,2026-01-13T10:36:14,33.02,ThreadPoolExecutor-0_0,13880,"Finished converting document P100711_CBC_20240317_alternative.pdf in 16.33 sec.
2026-01-13 10:36:12,425 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100711_CBC_20240317_alternative.md
2026-01-13 10:36:12,456 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 10:36:12,472 - INFO - All documents were converted in 16.37 seconds.
"
P100711_CBC_20250625_minimal_bars,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100711_CBC_20250625_minimal_bars.pdf,ok,0,2026-01-13T10:35:50,2026-01-13T10:36:21,31.20,ThreadPoolExecutor-0_2,17592,"nished converting document P100711_CBC_20250625_minimal_bars.pdf in 13.44 sec.
2026-01-13 10:36:20,061 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100711_CBC_20250625_minimal_bars.md
2026-01-13 10:36:20,093 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 10:36:20,102 - INFO - All documents were converted in 13.47 seconds.
"
P100711_Inflammation_20250511_bordered_chart,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100711_Inflammation_20250511_bordered_chart.pdf,ok,0,2026-01-13T10:36:03,2026-01-13T10:36:30,27.00,ThreadPoolExecutor-0_1,17856,"cument P100711_Inflammation_20250511_bordered_chart.pdf in 8.76 sec.
2026-01-13 10:36:28,666 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100711_Inflammation_20250511_bordered_chart.md
2026-01-13 10:36:28,702 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 10:36:28,706 - INFO - All documents were converted in 8.80 seconds.
"
P100711_Iron_Studies_20230826_alternative,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100711_Iron_Studies_20230826_alternative.pdf,ok,0,2026-01-13T10:36:05,2026-01-13T10:36:32,27.65,ThreadPoolExecutor-0_3,7276,"g document P100711_Iron_Studies_20230826_alternative.pdf in 10.06 sec.
2026-01-13 10:36:31,425 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100711_Iron_Studies_20230826_alternative.md
2026-01-13 10:36:31,441 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 10:36:31,457 - INFO - All documents were converted in 10.10 seconds.
"
P100711_Iron_Studies_20240128_alternative,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100711_Iron_Studies_20240128_alternative.pdf,ok,0,2026-01-13T10:36:14,2026-01-13T10:36:40,26.03,ThreadPoolExecutor-0_0,13880,"ing document P100711_Iron_Studies_20240128_alternative.pdf in 9.72 sec.
2026-01-13 10:36:38,873 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100711_Iron_Studies_20240128_alternative.md
2026-01-13 10:36:38,905 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 10:36:38,905 - INFO - All documents were converted in 9.75 seconds.
"
P100711_Iron_Studies_20250204_multipage,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100711_Iron_Studies_20250204_multipage.pdf,ok,0,2026-01-13T10:36:21,2026-01-13T10:36:50,28.80,ThreadPoolExecutor-0_2,17592,"rting document P100711_Iron_Studies_20250204_multipage.pdf in 11.75 sec.
2026-01-13 10:36:48,774 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100711_Iron_Studies_20250204_multipage.md
2026-01-13 10:36:48,796 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 10:36:48,796 - INFO - All documents were converted in 11.77 seconds.
"
P100711_Lipid_Profile_20250212_bordered_chart,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100711_Lipid_Profile_20250212_bordered_chart.pdf,ok,0,2026-01-13T10:36:30,2026-01-13T10:37:00,30.11,ThreadPoolExecutor-0_1,17856,"nt P100711_Lipid_Profile_20250212_bordered_chart.pdf in 12.53 sec.
2026-01-13 10:36:58,978 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100711_Lipid_Profile_20250212_bordered_chart.md
2026-01-13 10:36:59,014 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 10:36:59,016 - INFO - All documents were converted in 12.57 seconds.
"
P100712_Diabetes_20231110_quest,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100712_Diabetes_20231110_quest.pdf,ok,0,2026-01-13T10:36:32,2026-01-13T10:37:00,27.97,ThreadPoolExecutor-0_3,7276,"- Finished converting document P100712_Diabetes_20231110_quest.pdf in 11.02 sec.
2026-01-13 10:36:59,563 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100712_Diabetes_20231110_quest.md
2026-01-13 10:36:59,582 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 10:36:59,584 - INFO - All documents were converted in 11.04 seconds.
"
P100712_Diabetes_20231206_alternative,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100712_Diabetes_20231206_alternative.pdf,ok,0,2026-01-13T10:36:40,2026-01-13T10:37:08,27.89,ThreadPoolExecutor-0_0,13880," converting document P100712_Diabetes_20231206_alternative.pdf in 9.58 sec.
2026-01-13 10:37:06,768 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100712_Diabetes_20231206_alternative.md
2026-01-13 10:37:06,785 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 10:37:06,798 - INFO - All documents were converted in 9.60 seconds.
"
P100712_LFT_20231106_alternative,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100712_LFT_20231106_alternative.pdf,ok,0,2026-01-13T10:36:50,2026-01-13T10:37:20,30.80,ThreadPoolExecutor-0_2,17592,"Finished converting document P100712_LFT_20231106_alternative.pdf in 12.08 sec.
2026-01-13 10:37:18,776 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100712_LFT_20231106_alternative.md
2026-01-13 10:37:18,839 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 10:37:18,839 - INFO - All documents were converted in 12.13 seconds.
"
P100712_Lipid_Profile_20230211_alternative,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100712_Lipid_Profile_20230211_alternative.pdf,ok,0,2026-01-13T10:37:00,2026-01-13T10:37:30,29.88,ThreadPoolExecutor-0_3,7276,"document P100712_Lipid_Profile_20230211_alternative.pdf in 13.91 sec.
2026-01-13 10:37:28,970 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100712_Lipid_Profile_20230211_alternative.md
2026-01-13 10:37:29,006 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 10:37:29,008 - INFO - All documents were converted in 13.95 seconds.
"
P100712_LFT_20240610_multipage,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100712_LFT_20240610_multipage.pdf,ok,0,2026-01-13T10:37:00,2026-01-13T10:37:33,32.75,ThreadPoolExecutor-0_1,17856,"O - Finished converting document P100712_LFT_20240610_multipage.pdf in 16.62 sec.
2026-01-13 10:37:31,254 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100712_LFT_20240610_multipage.md
2026-01-13 10:37:31,286 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 10:37:31,286 - INFO - All documents were converted in 16.66 seconds.
"
P100712_Lipid_Profile_20250423_quest,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100712_Lipid_Profile_20250423_quest.pdf,ok,0,2026-01-13T10:37:08,2026-01-13T10:37:39,31.56,ThreadPoolExecutor-0_0,13880," converting document P100712_Lipid_Profile_20250423_quest.pdf in 12.27 sec.
2026-01-13 10:37:38,157 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100712_Lipid_Profile_20250423_quest.md
2026-01-13 10:37:38,188 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 10:37:38,200 - INFO - All documents were converted in 12.31 seconds.
"
P100712_Thyroid_20250409_alternative,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100712_Thyroid_20250409_alternative.pdf,ok,0,2026-01-13T10:37:20,2026-01-13T10:37:50,29.92,ThreadPoolExecutor-0_2,17592,"ed converting document P100712_Thyroid_20250409_alternative.pdf in 9.81 sec.
2026-01-13 10:37:49,004 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100712_Thyroid_20250409_alternative.md
2026-01-13 10:37:49,027 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 10:37:49,029 - INFO - All documents were converted in 9.84 seconds.
"
P100712_Vitamin_20230619_grid,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100712_Vitamin_20230619_grid.pdf,ok,0,2026-01-13T10:37:30,2026-01-13T10:37:56,26.13,ThreadPoolExecutor-0_3,7276," INFO - Finished converting document P100712_Vitamin_20230619_grid.pdf in 9.70 sec.
2026-01-13 10:37:55,068 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100712_Vitamin_20230619_grid.md
2026-01-13 10:37:55,093 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 10:37:55,095 - INFO - All documents were converted in 9.74 seconds.
"
P100712_Vitamin_20240907_alternative,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100712_Vitamin_20240907_alternative.pdf,ok,0,2026-01-13T10:37:33,2026-01-13T10:37:58,25.91,ThreadPoolExecutor-0_1,17856," converting document P100712_Vitamin_20240907_alternative.pdf in 10.70 sec.
2026-01-13 10:37:57,860 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100712_Vitamin_20240907_alternative.md
2026-01-13 10:37:57,892 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 10:37:57,892 - INFO - All documents were converted in 10.74 seconds.
"
P100713_CMP_20240629_grid,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100713_CMP_20240629_grid.pdf,ok,0,2026-01-13T10:37:39,2026-01-13T10:38:03,23.90,ThreadPoolExecutor-0_0,13880,"02,063 - INFO - Finished converting document P100713_CMP_20240629_grid.pdf in 6.55 sec.
2026-01-13 10:38:02,063 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100713_CMP_20240629_grid.md
2026-01-13 10:38:02,079 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 10:38:02,079 - INFO - All documents were converted in 6.56 seconds.
"
P100713_Inflammation_20240903_alternative,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100713_Inflammation_20240903_alternative.pdf,ok,0,2026-01-13T10:37:50,2026-01-13T10:38:15,25.23,ThreadPoolExecutor-0_2,17592,"ing document P100713_Inflammation_20240903_alternative.pdf in 8.33 sec.
2026-01-13 10:38:14,173 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100713_Inflammation_20240903_alternative.md
2026-01-13 10:38:14,211 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 10:38:14,215 - INFO - All documents were converted in 8.37 seconds.
"
P100713_Iron_Studies_20240919_bordered_chart,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100713_Iron_Studies_20240919_bordered_chart.pdf,ok,0,2026-01-13T10:37:56,2026-01-13T10:38:22,25.73,ThreadPoolExecutor-0_3,7276,"ment P100713_Iron_Studies_20240919_bordered_chart.pdf in 11.17 sec.
2026-01-13 10:38:20,819 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100713_Iron_Studies_20240919_bordered_chart.md
2026-01-13 10:38:20,861 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 10:38:20,863 - INFO - All documents were converted in 11.21 seconds.
"
P100713_Lipid_Profile_20230917_borderless,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100713_Lipid_Profile_20230917_borderless.pdf,ok,0,2026-01-13T10:37:59,2026-01-13T10:38:26,27.06,ThreadPoolExecutor-0_1,17856,"g document P100713_Lipid_Profile_20230917_borderless.pdf in 12.69 sec.
2026-01-13 10:38:24,552 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100713_Lipid_Profile_20230917_borderless.md
2026-01-13 10:38:24,577 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 10:38:24,579 - INFO - All documents were converted in 12.72 seconds.
"
P100713_RFT_20231027_minimal_bars,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100713_RFT_20231027_minimal_bars.pdf,ok,0,2026-01-13T10:38:03,2026-01-13T10:38:27,23.59,ThreadPoolExecutor-0_0,13880,"Finished converting document P100713_RFT_20231027_minimal_bars.pdf in 7.94 sec.
2026-01-13 10:38:25,599 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100713_RFT_20231027_minimal_bars.md
2026-01-13 10:38:25,631 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 10:38:25,631 - INFO - All documents were converted in 7.99 seconds.
"
P100713_Thyroid_20251002_borderless,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100713_Thyroid_20251002_borderless.pdf,ok,0,2026-01-13T10:38:15,2026-01-13T10:38:42,27.01,ThreadPoolExecutor-0_2,17592,"ed converting document P100713_Thyroid_20251002_borderless.pdf in 10.16 sec.
2026-01-13 10:38:41,387 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100713_Thyroid_20251002_borderless.md
2026-01-13 10:38:41,419 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 10:38:41,419 - INFO - All documents were converted in 10.18 seconds.
"
P100713_Vitamin_20241217_minimal_bars,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100713_Vitamin_20241217_minimal_bars.pdf,ok,0,2026-01-13T10:38:22,2026-01-13T10:38:48,25.52,ThreadPoolExecutor-0_3,7276,"onverting document P100713_Vitamin_20241217_minimal_bars.pdf in 11.31 sec.
2026-01-13 10:38:46,289 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100713_Vitamin_20241217_minimal_bars.md
2026-01-13 10:38:46,343 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 10:38:46,345 - INFO - All documents were converted in 11.36 seconds.
"
P100714_Inflammation_20240910_quest,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100714_Inflammation_20240910_quest.pdf,ok,0,2026-01-13T10:38:26,2026-01-13T10:38:52,26.04,ThreadPoolExecutor-0_1,17856,"ed converting document P100714_Inflammation_20240910_quest.pdf in 12.38 sec.
2026-01-13 10:38:50,362 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100714_Inflammation_20240910_quest.md
2026-01-13 10:38:50,401 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 10:38:50,406 - INFO - All documents were converted in 12.42 seconds.
"
P100714_Iron_Studies_20250226_multipage,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100714_Iron_Studies_20250226_multipage.pdf,ok,0,2026-01-13T10:38:27,2026-01-13T10:38:55,28.02,ThreadPoolExecutor-0_0,13880,"rting document P100714_Iron_Studies_20250226_multipage.pdf in 14.50 sec.
2026-01-13 10:38:53,925 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100714_Iron_Studies_20250226_multipage.md
2026-01-13 10:38:53,950 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 10:38:53,954 - INFO - All documents were converted in 14.53 seconds.
"
P100714_LFT_20231222_colored,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100714_LFT_20231222_colored.pdf,ok,0,2026-01-13T10:38:42,2026-01-13T10:39:12,29.83,ThreadPoolExecutor-0_2,17592," INFO - Finished converting document P100714_LFT_20231222_colored.pdf in 11.92 sec.
2026-01-13 10:39:10,836 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100714_LFT_20231222_colored.md
2026-01-13 10:39:10,882 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 10:39:10,886 - INFO - All documents were converted in 11.97 seconds.
"
P100714_LFT_20250213_grid,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100714_LFT_20250213_grid.pdf,ok,0,2026-01-13T10:38:52,2026-01-13T10:39:15,23.24,ThreadPoolExecutor-0_1,17856,"13,292 - INFO - Finished converting document P100714_LFT_20250213_grid.pdf in 9.03 sec.
2026-01-13 10:39:13,292 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100714_LFT_20250213_grid.md
2026-01-13 10:39:13,339 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 10:39:13,339 - INFO - All documents were converted in 9.08 seconds.
"
P100714_LFT_20241016_minimal_bars,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100714_LFT_20241016_minimal_bars.pdf,ok,0,2026-01-13T10:38:48,2026-01-13T10:39:18,30.61,ThreadPoolExecutor-0_3,7276,"nished converting document P100714_LFT_20241016_minimal_bars.pdf in 15.08 sec.
2026-01-13 10:39:16,327 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100714_LFT_20241016_minimal_bars.md
2026-01-13 10:39:16,363 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 10:39:16,366 - INFO - All documents were converted in 15.11 seconds.
"
P100714_RFT_20240208_multipage,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100714_RFT_20240208_multipage.pdf,ok,0,2026-01-13T10:38:55,2026-01-13T10:39:24,29.25,ThreadPoolExecutor-0_0,13880,"O - Finished converting document P100714_RFT_20240208_multipage.pdf in 15.23 sec.
2026-01-13 10:39:23,077 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100714_RFT_20240208_multipage.md
2026-01-13 10:39:23,107 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 10:39:23,111 - INFO - All documents were converted in 15.27 seconds.
"
